frame,face_r_mean,face_g_mean,face_b_mean,ref_r_mean,ref_g_mean,ref_b_mean
1498,139.780035447525,92.50234206861629,76.25102333628729,195.5338001213649,190.78720067217478,187.4761611352285
1499,139.80444782039922,92.53846478457189,76.26239608389247,195.52892685431544,190.7779956121925,187.4996685804976
1500,139.83122336160696,92.56490273030342,76.30541840739335,195.54104467161463,190.77992811464313,187.47603043457966
1501,139.7826518124657,92.5361860151074,76.25461028822214,195.55633664752835,190.77140456518694,187.46714279045887
1502,139.7608558045322,92.49774233025278,76.18445372832004,195.54619801148297,190.77236614853194,187.43756710077955
1503,139.7447778199772,92.4793222770815,76.20933029497405,195.54261307940064,190.77927461139896,187.43786584511975
1504,139.78731484998102,92.53008819681816,76.2720597543993,195.5474956822107,190.76035102459974,187.49360967184802
1505,139.7803308435667,92.55277039287674,76.20787441448284,195.54201559072024,190.76416935069784,187.4905755496429
1506,139.73777271384563,92.6048866945183,76.22745495210364,195.53326798300893,190.7577650189049,187.43559725528638
1507,139.83035827319915,92.64839431151623,76.30900535932818,195.5402324604397,190.75766232553798,187.44304719227
1508,139.8642866185593,92.7350508503186,76.34573996708444,195.53238108574897,190.7482145357793,187.46286701208982
1509,139.80833016837573,92.7279402456007,76.2950162467823,195.52903888344304,190.77236614853194,187.4503757643654
1510,139.82392285943368,92.73469215512512,76.30197915347934,195.5216169537413,190.7786864584792,187.49950987256688
1511,139.809469553108,92.72057644427565,76.28826433725789,195.52283993838398,190.77159128039958,187.51779862764317
1512,139.6225260581508,92.5819302021353,76.16814364687514,195.37632451103954,190.71172104747234,187.35825981421837
1513,139.62948896484787,92.60233362872937,76.14427986664978,195.39791812537928,190.70111562339542,187.38322363814592
1514,139.63567118200615,92.61695573279319,76.13911043592016,195.3921112822667,190.69773607804697,187.38410119964524
1515,139.6196775963202,92.63197873148499,76.10712326454825,195.40575082854875,190.69308686925268,187.33838397983476
1516,139.62484702704984,92.61028822213783,76.13731695995274,195.3981421836344,190.69337627783224,187.3639172851608
1517,139.63662066928302,92.59735409545512,76.128539477571,195.40294076459878,190.69328292022593,187.37915324651075
1518,139.62396083892475,92.60520319027725,76.14193779803351,195.4065723754843,190.69849227465807,187.3455165009569
1519,139.59501202683884,92.56629531164282,76.1007511499346,195.4077766886057,190.68947392988844,187.3795546842179
1520,139.5601763936363,92.50998016626578,76.05253829598684,195.40404238435326,190.7027680530271,187.40748728002615
1521,139.51546609275437,92.4743638435245,76.02599485166898,195.41536666199877,190.6960369696121,187.39618167390188
1522,139.47987086973035,92.44172258091741,75.99780562940457,195.4537366381926,190.7259114036316,187.44231900294076
1523,139.59009579271637,92.48845845465671,76.11322108283748,195.450917238482,190.73788918452132,187.4514867198805
1524,139.7209562391864,92.54865594801029,76.13987002574166,195.45676142463708,190.73517247817765,187.41673901881157
1525,139.5917626703802,92.37278980461662,75.9975524327974,195.46993418288756,190.73281986649863,187.38146851514728
1526,139.53390724564292,92.30503861248259,75.92136135375786,195.45446482752183,190.72529524342997,187.4073005648135
1527,139.4856732919779,92.26277587880323,75.83103346415157,195.44726695607525,190.731671567941,187.40241796200345
1528,139.55298139004938,92.26482255137782,75.88038570283159,195.44825654670214,190.7415207954068,187.41332213042057
1529,139.54827615309955,92.25718445372831,75.87899312149217,195.46492087942866,190.72679830089157,187.4261774728096
1530,139.46917331307762,92.03217706882728,75.80459551842006,195.4078607104514,190.7467114783177,187.3036642860477
1531,139.57718276575093,92.11142760687007,75.85865299404988,195.43060262334873,190.72593007515286,187.3698268216403
1532,139.65987255770773,92.19120563784445,75.94239777186986,195.42981841945573,190.72868412453906,187.38618307426597
1533,139.61178630206356,92.2005528125923,75.90874372283412,195.43580264202026,190.73505111328944,187.34306119591093
1534,139.6022070304258,92.19040384858843,75.93389458581255,195.43153619941185,190.7385240162442,187.415310647435
1535,139.60554078575348,92.22422669536228,75.9498881714985,195.4253372543528,190.74701022265788,187.42614012976708
1536,139.59775499008313,92.26674262564882,75.883698358442,195.43374877468142,190.73155953881343,187.41373290388833
1537,139.6033042157235,92.2881377389543,75.91271046967971,195.46708677589507,190.71099285814313,187.40875694347196
1538,139.6192767016922,92.29415115837448,75.90549436637549,195.4742379685385,190.70676375857724,187.40563879942118
1539,139.59011689243363,92.27851626788201,75.89350972696965,195.47870979788078,190.71174905475425,187.39487466741352
1540,139.59074988395156,92.28398109465333,75.86540490357429,195.49667180133503,190.74164216029502,187.41540400504132
1541,139.56068278685066,92.28855973329958,75.86255644174368,195.49008075432945,190.75654203426225,187.39989730663305
1542,139.60113094484535,92.32805840401738,75.90515677089927,195.49722261121224,190.74349064089998,187.42352611679036
1543,139.65025108663545,92.40279360256572,75.94737730514412,195.49763338468003,190.7391215049246,187.43349670914438
1544,139.67588724311094,92.42129805460607,75.94163818204837,195.5043831396163,190.73522849274144,187.43542921159502
1545,139.63592437861334,92.38848799426087,75.87329619783095,195.50947112916026,190.7289455258367,187.4325071185175
1546,139.716525298561,92.51555049162342,75.99331138962738,195.52061802735378,190.7145871259861,187.45134668347103
1547,139.72762374984174,92.52745073216019,76.00478963581888,195.5248844699622,190.74083928488074,187.4710918172058
1548,139.76205848841624,92.36593239650588,75.90895472000675,195.46009429118237,190.78650049012742,187.45600522802596
1549,139.79837110182723,92.40789973414357,75.92748027176435,195.51459646174672,190.74850394435887,187.44019044951688
1550,139.8309701649998,92.42321812887707,75.95282103219817,195.51507258553892,190.72598608971666,187.43043457965737
1551,139.84977001308184,92.44014010212263,75.98639068236486,195.5067264155347,190.73739438920785,187.4314241702843
1552,139.89713887833904,92.4790268810398,75.99322699075833,195.5122158427858,190.74946552770388,187.55594454558184
1553,139.88827699708824,92.4679495294763,76.0227243954931,195.57272090743592,190.7990664239369,187.50688512346542
1554,139.81679115499853,92.4295480440562,76.0055281259231,195.56675535639266,190.78725668673854,187.52629416981748
1555,139.7978225091784,92.39211714563025,75.9745959404144,195.55243429958455,190.7921953041124,187.55062316202213
1556,139.74585390555765,92.34590876482255,75.93214330927965,195.55916538299957,190.78741539466927,187.52645287774823
1557,139.66371270624973,92.31655905810862,75.86373802591045,195.54318256079915,190.79581757923728,187.51530597955468
1558,139.63387770603873,92.26338777060387,75.81200151917965,195.5405592120618,190.7907295896933,187.57228212668628
1559,139.59123517744862,92.20473055661054,75.8081824703549,195.54393875741027,190.7870606357653,187.56210614759837
1560,139.54656707600117,92.18044478203993,75.74422922732835,195.5500163375811,190.79617233814125,187.50998459599495
1561,139.5298982993628,92.17238469004515,75.73937629235768,195.58248611305606,190.7966671334547,187.47140923306728
1562,139.50037979491074,92.16540068363084,75.74112756889058,195.58001213648882,190.7875460953181,187.50185314848528
1563,139.4878676625733,92.15803688230578,75.69384310250243,195.56082714839192,190.79304485832984,187.49093964430753
1564,139.50824998945015,92.16238342406211,75.73652783052707,195.56713812257854,190.78847967138122,187.51739718993605
1565,139.48122125163522,92.13434189981854,75.73623243448537,195.57296363721235,190.7853801988517,187.49797880782336
1566,139.3888255897371,91.90119002405368,75.71293834662616,195.33471502590675,190.6464734164216,187.29567287494748
1567,139.44193357809004,91.97577752458118,75.7158290078913,195.33384680016803,190.65206553703962,187.35843719367034
1568,139.62406633751107,92.14257078955141,75.89329872979702,195.3564393408953,190.6367082108015,187.36043504644542
1569,139.73796261130101,92.23256108368147,75.98643288179939,195.37415861457313,190.65451150632498,187.35524436353452
1570,139.766278431869,92.24591720470946,76.00751149934591,195.39740465854456,190.6534659011343,187.3316435606591
1571,139.7656454403511,92.24918766088534,75.98012406633751,195.39666713345468,190.65108528217337,187.36768893245576
1572,139.73701312402414,92.27471831877453,76.0019833734228,195.39913177426132,190.6494421883023,187.36684871399896
1573,139.69772545047897,92.28187112292696,75.99274169726125,195.41391028334033,190.6383979834757,187.3769780142837
1574,139.74233025277462,92.34419968772418,76.01105625184623,195.3938103907016,190.64708957662324,187.37090043411288
1575,139.66208802802043,92.29003671350804,75.93292399881841,195.3959482798861,190.64489567287495,187.36512159828223
1576,139.68607840654934,92.30261214499725,75.92750137148163,195.40520935443215,190.658357839705,187.42791392428697
1577,139.6873865890197,92.30776047600962,75.96934211081572,195.4065723754843,190.67028894179154,187.41788731736918
1578,139.70500485293496,92.3490315229776,75.98210743976031,195.4226112122485,190.69051953507912,187.40787938197263
1579,139.75688905768664,92.38414145250454,76.0362493142592,195.41806469682118,190.69131307473276,187.46883256313308
1580,139.80126176309238,92.41311136430772,76.04629277967675,195.43643747374318,190.69375904401812,187.41907295896934
1581,139.78480398362663,92.4005359328185,76.04108114951259,195.41883022919293,190.70733323997572,187.42295663539187
1582,139.83803857028315,92.46199940920792,76.09026459045448,195.42351678102975,190.7127853241843,187.42204173085003
1583,139.8480820357007,92.46982740431278,76.09326075030594,195.45447416328244,190.7028240675909,187.4058535219157
1584,139.8429126049711,92.41100139258134,76.03728320040511,195.4405825514634,190.76564440087756,187.39171918032022
1585,139.8402751403131,92.45499430307633,76.10321981685445,195.45308313494843,190.74243569994866,187.40886897259955
1586,139.83860826264927,92.4980166265772,76.10752415917626,195.4665639732997,190.72892685431546,187.41152032861876
1587,139.83540110562518,92.52635354686247,76.12047938557623,195.45646268029688,190.73198898380247,187.40504131074078
1588,139.84067603494114,92.5102544625902,76.17059121407773,195.48578630443916,190.73465901134296,187.44784577323438
1589,139.83124446132422,92.5009916867114,76.12773768831498,195.47975540307147,190.74215562712973,187.47594641273398
1590,139.87956281385829,92.58891420854961,76.18219605857281,195.4739765672408,190.73106474349999,187.4449423516781
1591,139.83884035953918,92.5297717010592,76.11879140819514,195.48843766045837,190.73390281473183,187.4662558931989
1592,139.80708528505718,92.48115795248344,76.09528632316326,195.4888671054474,190.7277412127153,187.4814731830276
1593,139.75904122884754,92.42089715997805,76.08562265265645,195.50651169304018,190.7533118610839,187.48475937076972
1594,139.72589357302613,92.37354939443811,76.03759969616407,195.5156980815012,190.74081127759885,187.49269476730618
1595,139.7076001181584,92.34656285605773,76.01335612102798,195.5064836857583,190.74213695560846,187.50620361293937
1596,139.66324851246992,92.31869012955227,75.94398025066464,195.513653549923,190.74289315221958,187.49035149138777
1597,139.62548001856774,92.31105203190278,75.93946491117019,195.52905755496428,190.74449890304814,187.4387807496616
1598,139.6061104781196,92.29307507279403,75.91000970586994,195.5302898753676,190.74754236101387,187.44085328852168
1599,139.57323711862261,92.29362366544288,75.87525847153648,195.51628623442096,190.74868132381087,187.45726555571116
1600,139.6241085369456,92.33132886019327,75.92060176393636,195.51295336787564,190.74435886663866,187.52510852821734
1601,139.60125754314893,92.32189728657636,75.89910115204457,195.52645287774823,190.75546842178966,187.4955888531018
1602,139.49578005654723,92.26705912140777,75.96706334135122,195.48920319283013,190.7993651682771,187.393875741026
1603,139.54181963961682,92.32911338988058,76.0185888509094,195.50639032815198,190.79737665126265,187.42441301405032
1604,139.61463476389417,92.36310503439253,76.10786175465249,195.50229192923493,190.7917098445596,187.47106380992392
1605,139.6376334557117,92.39464911170191,76.11495125965313,195.51429771740652,190.78492274658078,187.45287774821455
1606,139.65664430096638,92.4007680297084,76.15221336034097,195.52925360593755,190.81331279465994,187.49367502217243
1607,139.67278558467316,92.38431025024265,76.14630543950712,195.5334453624609,190.80957849040752,187.5362087476077
1608,139.6507996792843,92.3863780225345,76.09513862514243,195.53338934789713,190.80752462306867,187.49956588713064
1609,139.6274422922733,92.38728531037684,76.07648647508124,195.52355879195258,190.8091210381366,187.52457638986135
1610,139.58574925096005,92.40927121576571,76.04998523019792,195.5414554450824,190.82078140316483,187.5375250898567
1611,139.62016288981727,92.45161834831413,76.05000632991518,195.53706763758578,190.8229939784344,187.5314381739252
1612,139.68548761446596,92.52926530784488,76.11305228509939,195.55602856742752,190.80825281239788,187.56122858609905
1613,139.65693969700806,92.5363548128455,76.11535215428113,195.54359333426692,190.82714839191524,187.54909209727862
